,year,country,region,happiness_rank,happiness_score,gdp_per_capita,freedom,generosity,health
0,2015,Switzerland,Western Europe,1,7.587,1.39651,0.66557,0.29678,0.94143
1,2015,Iceland,Western Europe,2,7.561,1.30232,0.62877,0.4363,0.94784
2,2015,Denmark,Western Europe,3,7.527,1.32548,0.64938,0.34139,0.87464
3,2015,Norway,Western Europe,4,7.522,1.459,0.66973,0.34699,0.88521
4,2015,Canada,North America,5,7.427,1.32629,0.63297,0.45811,0.90563
5,2015,Finland,Western Europe,6,7.406,1.29025,0.64169,0.23351,0.88911
6,2015,Netherlands,Western Europe,7,7.378,1.32944,0.61576,0.4761,0.89284
7,2015,Sweden,Western Europe,8,7.364,1.33171,0.6598,0.36262,0.91087
8,2015,New Zealand,Australia and New Zealand,9,7.286,1.25018,0.63938,0.47501,0.90837
9,2015,Australia,Australia and New Zealand,10,7.284,1.33358,0.65124,0.43562,0.93156
10,2015,Israel,Middle East and Northern Africa,11,7.278,1.22857,0.41319,0.33172,0.91387
11,2015,Costa Rica,Latin America and Caribbean,12,7.226,0.95578,0.63376,0.25497,0.86027
12,2015,Austria,Western Europe,13,7.2,1.33723,0.62433,0.33088,0.89042
13,2015,Mexico,Latin America and Caribbean,14,7.187,1.02054,0.48181,0.14074,0.81444
14,2015,United States,North America,15,7.119,1.39451,0.54604,0.40105,0.86179
15,2015,Brazil,Latin America and Caribbean,16,6.983,0.98124,0.49049,0.14574,0.69702
16,2015,Ireland,Western Europe,17,6.94,1.33596,0.61777,0.45901,0.89533
17,2015,Belgium,Western Europe,18,6.937,1.30782,0.5845,0.2225,0.89667
18,2015,United Arab Emirates,Middle East and Northern Africa,19,6.901,1.42727,0.64157,0.26428,0.80925
19,2015,United Kingdom,Western Europe,20,6.867,1.26637,0.59625,0.51912,0.90943
20,2015,Venezuela,Latin America and Caribbean,21,6.81,1.04424,0.42908,0.05841,0.72052
21,2015,Singapore,Southeastern Asia,22,6.798,1.52186,0.54252,0.31105,1.02525
22,2015,Panama,Latin America and Caribbean,23,6.786,1.06353,0.5421,0.24434,0.79661
23,2015,Germany,Western Europe,24,6.75,1.32792,0.61477,0.28214,0.89186
24,2015,Chile,Latin America and Caribbean,25,6.67,1.10715,0.44132,0.33363,0.85857
25,2015,France,Western Europe,26,6.575,1.27778,0.55011,0.12332,0.94579
26,2015,Argentina,Latin America and Caribbean,27,6.574,1.05351,0.44974,0.11451,0.78723
27,2015,Uruguay,Latin America and Caribbean,28,6.485,1.06166,0.60362,0.2324,0.8116
28,2015,Colombia,Latin America and Caribbean,29,6.477,0.91861,0.53466,0.18401,0.69077
29,2015,Thailand,Southeastern Asia,30,6.455,0.9669,0.55664,0.5763,0.7385
30,2015,Saudi Arabia,Middle East and Northern Africa,31,6.411,1.39541,0.31048,0.13706,0.72025
31,2015,Spain,Western Europe,32,6.329,1.23011,0.45951,0.18227,0.95562
32,2015,Malta,Western Europe,33,6.302,1.2074,0.60365,0.51752,0.88721
33,2015,El Salvador,Latin America and Caribbean,34,6.13,0.76454,0.4035,0.10692,0.67737
34,2015,Uzbekistan,Central and Eastern Europe,35,6.003,0.63244,0.65821,0.22837,0.59772
35,2015,Slovakia,Central and Eastern Europe,36,5.995,1.16891,0.31751,0.16893,0.78902
36,2015,Japan,Eastern Asia,37,5.987,1.27074,0.49615,0.10705,0.99111
37,2015,South Korea,Eastern Asia,38,5.984,1.24461,0.33208,0.18557,0.96538
38,2015,Ecuador,Latin America and Caribbean,39,5.975,0.86402,0.48574,0.11541,0.79075
39,2015,Bahrain,Middle East and Northern Africa,40,5.96,1.32376,0.45492,0.17362,0.74716
40,2015,Italy,Western Europe,41,5.948,1.25114,0.26236,0.22823,0.95446
41,2015,Bolivia,Latin America and Caribbean,42,5.89,0.68133,0.57414,0.20536,0.5392
42,2015,Moldova,Central and Eastern Europe,43,5.889,0.59448,0.32818,0.20951,0.61826
43,2015,Paraguay,Latin America and Caribbean,44,5.878,0.75985,0.53899,0.3424,0.66098
44,2015,Kazakhstan,Central and Eastern Europe,45,5.855,1.12254,0.51649,0.11827,0.64368
45,2015,Slovenia,Central and Eastern Europe,46,5.848,1.18498,0.60855,0.25328,0.87337
46,2015,Lithuania,Central and Eastern Europe,47,5.833,1.14723,0.21342,0.02641,0.73128
47,2015,Nicaragua,Latin America and Caribbean,48,5.828,0.59325,0.55475,0.27815,0.74314
48,2015,Peru,Latin America and Caribbean,49,5.824,0.90019,0.41496,0.14982,0.73017
49,2015,Poland,Central and Eastern Europe,50,5.791,1.12555,0.53122,0.16759,0.77903
50,2015,Malaysia,Southeastern Asia,51,5.77,1.12486,0.53024,0.33075,0.72394
51,2015,Croatia,Central and Eastern Europe,52,5.759,1.08254,0.25883,0.05444,0.78805
52,2015,Russia,Central and Eastern Europe,53,5.716,1.13764,0.36679,0.00199,0.66926
53,2015,Jamaica,Latin America and Caribbean,54,5.709,0.81038,0.50442,0.2123,0.68741
54,2015,Cyprus,Western Europe,55,5.689,1.20813,0.40672,0.30638,0.92356
55,2015,Algeria,Middle East and Northern Africa,56,5.605,0.93929,0.28579,0.07822,0.61766
56,2015,Kosovo,Central and Eastern Europe,57,5.589,0.80148,0.24749,0.2831,0.63132
57,2015,Mauritius,Sub-Saharan Africa,58,5.477,1.00761,0.56066,0.37744,0.7095
58,2015,Estonia,Central and Eastern Europe,59,5.429,1.15174,0.44888,0.0868,0.77361
59,2015,Indonesia,Southeastern Asia,60,5.399,0.82827,0.46611,0.51535,0.63793
60,2015,Vietnam,Southeastern Asia,61,5.36,0.63216,0.59444,0.1686,0.74676
61,2015,Turkey,Middle East and Northern Africa,62,5.332,1.06098,0.22815,0.12253,0.73172
62,2015,Kyrgyzstan,Central and Eastern Europe,63,5.286,0.47428,0.43477,0.3003,0.65088
63,2015,Nigeria,Sub-Saharan Africa,64,5.268,0.65435,0.34334,0.27233,0.16007
64,2015,Pakistan,Southern Asia,65,5.194,0.59543,0.12102,0.33671,0.51466
65,2015,Jordan,Middle East and Northern Africa,66,5.192,0.90198,0.40661,0.11053,0.69639
66,2015,Montenegro,Central and Eastern Europe,67,5.192,0.97438,0.1826,0.1614,0.72521
67,2015,China,Eastern Asia,68,5.14,0.89012,0.51697,0.08185,0.81658
68,2015,Zambia,Sub-Saharan Africa,69,5.129,0.47038,0.48827,0.19591,0.29924
69,2015,Romania,Central and Eastern Europe,70,5.124,1.04345,0.35068,0.13748,0.7689
70,2015,Serbia,Central and Eastern Europe,71,5.123,0.92053,0.20107,0.19231,0.74836
71,2015,Portugal,Western Europe,72,5.102,1.15991,0.51469,0.13719,0.87519
72,2015,Latvia,Central and Eastern Europe,73,5.098,1.11312,0.29671,0.18226,0.72437
73,2015,Philippines,Southeastern Asia,74,5.073,0.70532,0.62545,0.24991,0.58114
74,2015,Morocco,Middle East and Northern Africa,75,5.013,0.73479,0.41691,0.07172,0.60954
75,2015,Albania,Central and Eastern Europe,76,4.959,0.87867,0.35733,0.14272,0.81325
76,2015,Bosnia and Herzegovina,Central and Eastern Europe,77,4.949,0.83223,0.09245,0.24808,0.79081
77,2015,Dominican Republic,Latin America and Caribbean,78,4.885,0.89537,0.57672,0.21684,0.66825
78,2015,Mongolia,Eastern Asia,79,4.874,0.82819,0.43626,0.3323,0.60268
79,2015,Greece,Western Europe,80,4.857,1.15406,0.07699,0.0,0.88213
80,2015,Lebanon,Middle East and Northern Africa,81,4.839,1.02564,0.33916,0.21854,0.83947
81,2015,Hungary,Central and Eastern Europe,82,4.8,1.12094,0.32112,0.128,0.75905
82,2015,Honduras,Latin America and Caribbean,83,4.788,0.59532,0.40148,0.23027,0.6951
83,2015,Tajikistan,Central and Eastern Europe,84,4.786,0.39047,0.47216,0.22974,0.57379
84,2015,Tunisia,Middle East and Northern Africa,85,4.739,0.88113,0.26268,0.06431,0.73793
85,2015,Bangladesh,Southern Asia,86,4.694,0.39753,0.4082,0.21222,0.60164
86,2015,Iran,Middle East and Northern Africa,87,4.686,1.0088,0.30033,0.38086,0.69805
87,2015,Ukraine,Central and Eastern Europe,88,4.681,0.79907,0.25123,0.15275,0.6739
88,2015,Iraq,Middle East and Northern Africa,89,4.677,0.98549,0.0,0.17922,0.60237
89,2015,South Africa,Sub-Saharan Africa,90,4.642,0.92049,0.33207,0.11973,0.27688
90,2015,Ghana,Sub-Saharan Africa,91,4.633,0.54558,0.42342,0.23087,0.40132
91,2015,Zimbabwe,Sub-Saharan Africa,92,4.61,0.271,0.25861,0.18987,0.33475
92,2015,India,Southern Asia,93,4.565,0.64499,0.39786,0.26475,0.51529
93,2015,Nepal,Southern Asia,94,4.514,0.35997,0.38282,0.32296,0.56874
94,2015,Ethiopia,Sub-Saharan Africa,95,4.512,0.19073,0.4345,0.24325,0.44055
95,2015,Sierra Leone,Sub-Saharan Africa,96,4.507,0.33024,0.4084,0.21488,0.0
96,2015,Kenya,Sub-Saharan Africa,97,4.419,0.36471,0.42215,0.37542,0.41435
97,2015,Armenia,Central and Eastern Europe,98,4.35,0.76821,0.19847,0.07855,0.7299
98,2015,Myanmar,Southeastern Asia,99,4.307,0.27108,0.44017,0.79588,0.48246
99,2015,Georgia,Central and Eastern Europe,100,4.297,0.7419,0.40577,0.05547,0.72926
100,2015,Malawi,Sub-Saharan Africa,101,4.292,0.01604,0.43054,0.33128,0.22562
101,2015,Sri Lanka,Southern Asia,102,4.271,0.83524,0.53726,0.40828,0.70806
102,2015,Cameroon,Sub-Saharan Africa,103,4.252,0.4225,0.49309,0.20618,0.23402
103,2015,Bulgaria,Central and Eastern Europe,104,4.218,1.01216,0.30587,0.11921,0.76649
104,2015,Egypt,Middle East and Northern Africa,105,4.194,0.8818,0.17288,0.11291,0.61712
105,2015,Mali,Sub-Saharan Africa,106,3.995,0.26074,0.38857,0.18798,0.20583
106,2015,Uganda,Sub-Saharan Africa,107,3.931,0.21102,0.45727,0.29066,0.33861
107,2015,Senegal,Sub-Saharan Africa,108,3.904,0.36498,0.36772,0.20843,0.4354
108,2015,Gabon,Sub-Saharan Africa,109,3.896,1.06024,0.31914,0.06822,0.43372
109,2015,Cambodia,Southeastern Asia,110,3.819,0.46038,0.66246,0.40359,0.61114
110,2015,Tanzania,Sub-Saharan Africa,111,3.781,0.2852,0.32878,0.34377,0.38215
111,2015,Guinea,Sub-Saharan Africa,112,3.656,0.17417,0.37725,0.28657,0.24009
112,2015,Ivory Coast,Sub-Saharan Africa,113,3.655,0.46534,0.46866,0.20165,0.15185
113,2015,Burkina Faso,Sub-Saharan Africa,114,3.587,0.25812,0.39493,0.21747,0.27125
114,2015,Afghanistan,Southern Asia,115,3.575,0.31982,0.23414,0.3651,0.30335
115,2015,Benin,Sub-Saharan Africa,116,3.34,0.28665,0.4845,0.1826,0.3191
116,2015,Togo,Sub-Saharan Africa,117,2.839,0.20868,0.36453,0.16681,0.28443
117,2016,Denmark,Western Europe,1,7.526,1.44178,0.57941,0.36171,0.79504
118,2016,Switzerland,Western Europe,2,7.509,1.52733,0.58557,0.28083,0.86303
119,2016,Iceland,Western Europe,3,7.501,1.42666,0.56624,0.47678,0.86733
120,2016,Norway,Western Europe,4,7.498,1.57744,0.59609,0.37895,0.79579
121,2016,Finland,Western Europe,5,7.413,1.40598,0.57104,0.25492,0.81091
122,2016,Canada,North America,6,7.404,1.44015,0.5737,0.44834,0.8276
123,2016,Netherlands,Western Europe,7,7.339,1.46468,0.55211,0.47416,0.81231
124,2016,New Zealand,Australia and New Zealand,8,7.334,1.36066,0.58147,0.49401,0.83096
125,2016,Australia,Australia and New Zealand,9,7.313,1.44443,0.56837,0.47407,0.8512
126,2016,Sweden,Western Europe,10,7.291,1.45181,0.58218,0.38254,0.83121
127,2016,Israel,Middle East and Northern Africa,11,7.267,1.33766,0.36432,0.32288,0.84917
128,2016,Austria,Western Europe,12,7.119,1.45038,0.54355,0.32865,0.80565
129,2016,United States,North America,13,7.104,1.50796,0.48163,0.41077,0.779
130,2016,Costa Rica,Latin America and Caribbean,14,7.087,1.06879,0.55225,0.22553,0.76146
131,2016,Germany,Western Europe,15,6.994,1.44787,0.53466,0.30452,0.81487
132,2016,Brazil,Latin America and Caribbean,16,6.952,1.08754,0.40425,0.15776,0.61415
133,2016,Belgium,Western Europe,17,6.929,1.42539,0.51354,0.2424,0.81959
134,2016,Ireland,Western Europe,18,6.907,1.48341,0.54008,0.44963,0.81455
135,2016,Mexico,Latin America and Caribbean,19,6.778,1.11508,0.37709,0.11735,0.71143
136,2016,Singapore,Southeastern Asia,20,6.739,1.64555,0.4877,0.32706,0.94719
137,2016,United Kingdom,Western Europe,21,6.725,1.40283,0.50036,0.50156,0.80991
138,2016,Chile,Latin America and Caribbean,22,6.705,1.2167,0.37789,0.31595,0.81883
139,2016,Panama,Latin America and Caribbean,23,6.701,1.18306,0.48927,0.2418,0.70835
140,2016,Argentina,Latin America and Caribbean,24,6.65,1.15137,0.42284,0.10989,0.69711
141,2016,United Arab Emirates,Middle East and Northern Africa,25,6.573,1.57352,0.56215,0.26591,0.72993
142,2016,Uruguay,Latin America and Caribbean,26,6.545,1.18157,0.54388,0.18056,0.72183
143,2016,Malta,Western Europe,27,6.488,1.30782,0.54994,0.56237,0.80315
144,2016,Colombia,Latin America and Caribbean,28,6.481,1.03032,0.44735,0.15626,0.59659
145,2016,France,Western Europe,29,6.478,1.39488,0.46562,0.1216,0.83795
146,2016,Thailand,Southeastern Asia,30,6.474,1.0893,0.49553,0.58696,0.64915
147,2016,Saudi Arabia,Middle East and Northern Africa,31,6.379,1.48953,0.37904,0.15457,0.59267
148,2016,Spain,Western Europe,32,6.361,1.34253,0.37545,0.17665,0.87896
149,2016,Algeria,Middle East and Northern Africa,33,6.355,1.05266,0.21006,0.07044,0.61804
150,2016,Bahrain,Middle East and Northern Africa,34,6.218,1.44024,0.47375,0.17147,0.65696
151,2016,Venezuela,Latin America and Caribbean,35,6.084,1.13367,0.19847,0.0425,0.61904
152,2016,Slovakia,Central and Eastern Europe,36,6.078,1.27973,0.23391,0.13837,0.70367
153,2016,El Salvador,Latin America and Caribbean,37,6.068,0.8737,0.37269,0.08877,0.596
154,2016,Malaysia,Southeastern Asia,38,6.005,1.25142,0.39031,0.41474,0.62366
155,2016,Nicaragua,Latin America and Caribbean,39,5.992,0.69384,0.46582,0.29773,0.65213
156,2016,Uzbekistan,Central and Eastern Europe,40,5.987,0.73591,0.60848,0.34326,0.50163
157,2016,Italy,Western Europe,41,5.977,1.35495,0.18827,0.16684,0.85102
158,2016,Ecuador,Latin America and Caribbean,42,5.976,0.97306,0.4027,0.10074,0.68613
159,2016,Japan,Eastern Asia,43,5.921,1.38007,0.46761,0.10224,0.91491
160,2016,Kazakhstan,Central and Eastern Europe,44,5.919,1.22943,0.4052,0.15011,0.57386
161,2016,Moldova,Central and Eastern Europe,45,5.897,0.69177,0.25202,0.19997,0.52309
162,2016,Russia,Central and Eastern Europe,46,5.856,1.23228,0.32682,0.02736,0.58991
163,2016,Poland,Central and Eastern Europe,47,5.835,1.24585,0.4519,0.14443,0.69058
164,2016,South Korea,Eastern Asia,48,5.835,1.35948,0.25168,0.18824,0.88645
165,2016,Bolivia,Latin America and Caribbean,49,5.822,0.79422,0.50961,0.21698,0.4697
166,2016,Lithuania,Central and Eastern Europe,50,5.813,1.2692,0.18929,0.02025,0.64674
167,2016,Slovenia,Central and Eastern Europe,51,5.768,1.29947,0.53164,0.25738,0.79151
168,2016,Peru,Latin America and Caribbean,52,5.743,0.99602,0.37502,0.14527,0.62994
169,2016,Mauritius,Sub-Saharan Africa,53,5.648,1.14372,0.46145,0.36951,0.66189
170,2016,Latvia,Central and Eastern Europe,54,5.56,1.21788,0.27996,0.17445,0.63952
171,2016,Cyprus,Western Europe,55,5.546,1.31857,0.29507,0.27906,0.8488
172,2016,Paraguay,Latin America and Caribbean,56,5.538,0.89373,0.46235,0.25296,0.58295
173,2016,Romania,Central and Eastern Europe,57,5.528,1.1697,0.36712,0.12889,0.67602
174,2016,Estonia,Central and Eastern Europe,58,5.517,1.27964,0.41511,0.08423,0.68098
175,2016,Jamaica,Latin America and Caribbean,59,5.51,0.89333,0.43597,0.22245,0.59469
176,2016,Croatia,Central and Eastern Europe,60,5.488,1.18649,0.23907,0.18434,0.70524
177,2016,Kosovo,Central and Eastern Europe,61,5.401,0.90145,0.14396,0.27992,0.54
178,2016,Turkey,Middle East and Northern Africa,62,5.389,1.16492,0.23889,0.04707,0.64718
179,2016,Indonesia,Southeastern Asia,63,5.314,0.95104,0.39237,0.56521,0.49374
180,2016,Jordan,Middle East and Northern Africa,64,5.303,0.99673,0.36023,0.14262,0.60712
181,2016,Philippines,Southeastern Asia,65,5.279,0.81217,0.54854,0.21674,0.47036
182,2016,China,Eastern Asia,66,5.245,1.0278,0.44012,0.04959,0.73561
183,2016,Kyrgyzstan,Central and Eastern Europe,67,5.185,0.56044,0.40212,0.38432,0.55449
184,2016,Serbia,Central and Eastern Europe,68,5.177,1.03437,0.15718,0.20737,0.6458
185,2016,Bosnia and Herzegovina,Central and Eastern Europe,69,5.163,0.93383,0.09511,0.29889,0.70766
186,2016,Montenegro,Central and Eastern Europe,70,5.161,1.07838,0.15111,0.17191,0.63533
187,2016,Dominican Republic,Latin America and Caribbean,71,5.155,1.02787,0.52259,0.21286,0.57669
188,2016,Morocco,Middle East and Northern Africa,72,5.151,0.84058,0.25646,0.04053,0.59471
189,2016,Hungary,Central and Eastern Europe,73,5.145,1.24142,0.1977,0.099,0.67608
190,2016,Pakistan,Southern Asia,74,5.132,0.68816,0.14622,0.31185,0.40306
191,2016,Lebanon,Middle East and Northern Africa,75,5.129,1.12268,0.26228,0.23693,0.76171
192,2016,Portugal,Western Europe,76,5.123,1.27607,0.44727,0.11691,0.79363
193,2016,Vietnam,Southeastern Asia,77,5.061,0.74037,0.55954,0.25075,0.66157
194,2016,Tunisia,Middle East and Northern Africa,78,5.045,0.97724,0.23553,0.03936,0.59577
195,2016,Greece,Western Europe,79,5.033,1.24886,0.05822,0.0,0.80029
196,2016,Tajikistan,Central and Eastern Europe,80,4.996,0.48835,0.43408,0.25998,0.53119
197,2016,Mongolia,Eastern Asia,81,4.907,0.98853,0.35972,0.34539,0.55469
198,2016,Nigeria,Sub-Saharan Africa,82,4.875,0.75216,0.27854,0.23219,0.05108
199,2016,Honduras,Latin America and Caribbean,83,4.871,0.69429,0.26755,0.2044,0.58383
200,2016,Iran,Middle East and Northern Africa,84,4.813,1.11758,0.22544,0.38538,0.64232
201,2016,Zambia,Sub-Saharan Africa,85,4.795,0.61202,0.42662,0.17866,0.23573
202,2016,Nepal,Southern Asia,86,4.793,0.44626,0.37012,0.3816,0.50073
203,2016,Albania,Central and Eastern Europe,87,4.655,0.9553,0.31866,0.1684,0.73007
204,2016,Bangladesh,Southern Asia,88,4.643,0.54177,0.39778,0.19132,0.52989
205,2016,Sierra Leone,Sub-Saharan Africa,89,4.635,0.36485,0.30685,0.23897,0.0
206,2016,Iraq,Middle East and Northern Africa,90,4.575,1.07474,0.24856,0.19589,0.51076
207,2016,Cameroon,Sub-Saharan Africa,91,4.513,0.52497,0.42736,0.2268,0.12698
208,2016,Ethiopia,Sub-Saharan Africa,92,4.508,0.29283,0.36703,0.29522,0.34578
209,2016,South Africa,Sub-Saharan Africa,93,4.459,1.02416,0.42483,0.13656,0.18611
210,2016,Sri Lanka,Southern Asia,94,4.415,0.97318,0.50817,0.46978,0.62007
211,2016,India,Southern Asia,95,4.404,0.74036,0.40285,0.25028,0.45091
212,2016,Myanmar,Southeastern Asia,96,4.395,0.34112,0.42692,0.81971,0.3988
213,2016,Egypt,Middle East and Northern Africa,97,4.362,0.95395,0.18847,0.12706,0.52116
214,2016,Armenia,Central and Eastern Europe,98,4.36,0.86086,0.14037,0.07793,0.64083
215,2016,Kenya,Sub-Saharan Africa,99,4.356,0.52267,0.40576,0.41328,0.30147
216,2016,Ukraine,Central and Eastern Europe,100,4.324,0.87287,0.12859,0.20363,0.58628
217,2016,Ghana,Sub-Saharan Africa,101,4.276,0.63107,0.40973,0.21203,0.29681
218,2016,Georgia,Central and Eastern Europe,102,4.252,0.83792,0.32461,0.06786,0.64035
219,2016,Senegal,Sub-Saharan Africa,103,4.219,0.44314,0.31056,0.19103,0.40457
220,2016,Bulgaria,Central and Eastern Europe,104,4.217,1.11306,0.21219,0.12793,0.67806
221,2016,Zimbabwe,Sub-Saharan Africa,105,4.193,0.35041,0.25429,0.18503,0.1595
222,2016,Malawi,Sub-Saharan Africa,106,4.156,0.08709,0.4143,0.30968,0.29364
223,2016,Gabon,Sub-Saharan Africa,107,4.121,1.15851,0.28098,0.06244,0.3494
224,2016,Mali,Sub-Saharan Africa,108,4.073,0.31292,0.27544,0.21064,0.16347
225,2016,Ivory Coast,Sub-Saharan Africa,109,3.916,0.55507,0.40663,0.20338,0.04476
226,2016,Cambodia,Southeastern Asia,110,3.907,0.55604,0.58852,0.40339,0.42494
227,2016,Burkina Faso,Sub-Saharan Africa,111,3.739,0.31995,0.3337,0.24353,0.21297
228,2016,Uganda,Sub-Saharan Africa,112,3.739,0.34719,0.43653,0.27102,0.19625
229,2016,Tanzania,Sub-Saharan Africa,113,3.666,0.47155,0.3176,0.31472,0.357
230,2016,Guinea,Sub-Saharan Africa,114,3.607,0.22415,0.30953,0.29914,0.18829
231,2016,Benin,Sub-Saharan Africa,115,3.484,0.39499,0.39747,0.2018,0.21028
232,2016,Afghanistan,Southern Asia,116,3.36,0.38227,0.1643,0.31268,0.17344
233,2016,Togo,Sub-Saharan Africa,117,3.303,0.28123,0.34678,0.17517,0.24811
234,2017,Norway,Western Europe,1,7.53700017929077,1.61646318435669,0.635422587394714,0.36201223731041,0.796666502952576
235,2017,Denmark,Western Europe,2,7.52199983596802,1.48238301277161,0.626006722450256,0.355280488729477,0.792565524578094
236,2017,Iceland,Western Europe,3,7.50400018692017,1.480633020401,0.627162635326385,0.475540220737457,0.833552122116089
237,2017,Switzerland,Western Europe,4,7.49399995803833,1.56497955322266,0.620070576667786,0.290549278259277,0.858131289482117
238,2017,Finland,Western Europe,5,7.4689998626709,1.44357192516327,0.617950856685638,0.24548277258873,0.80915766954422
239,2017,Netherlands,Western Europe,6,7.3769998550415,1.50394463539124,0.585384488105774,0.470489829778671,0.810696125030518
240,2017,Canada,North America,7,7.31599998474121,1.47920441627502,0.611100912094116,0.435539722442627,0.83455765247345
241,2017,New Zealand,Australia and New Zealand,8,7.31400012969971,1.40570604801178,0.614062130451202,0.500005125999451,0.816759705543518
242,2017,Sweden,Western Europe,9,7.28399991989136,1.49438726902008,0.612924098968506,0.385399252176285,0.830875158309937
