,year,country,region,happiness_rank,happiness_score,gdp_per_capita,freedom,generosity,health
432,2018,Cameroon,Sub-Saharan Africa,82,4.975,0.535,0.454,0.183,0.182
433,2018,Bulgaria,Central and Eastern Europe,83,4.933,1.054,0.359,0.064,0.712
434,2018,Nepal,Southern Asia,84,4.88,0.425,0.526,0.302,0.539
435,2018,Venezuela,Latin America and Caribbean,85,4.806,0.996,0.133,0.056,0.657
436,2018,Gabon,Sub-Saharan Africa,86,4.758,1.036,0.356,0.032,0.404
437,2018,South Africa,Sub-Saharan Africa,87,4.724,0.94,0.516,0.103,0.33
438,2018,Iran,Middle East and Northern Africa,88,4.707,1.059,0.459,0.282,0.691
439,2018,Ivory Coast,Sub-Saharan Africa,89,4.671,0.541,0.467,0.146,0.08
440,2018,Ghana,Sub-Saharan Africa,90,4.657,0.592,0.499,0.212,0.337
441,2018,Senegal,Sub-Saharan Africa,91,4.631,0.429,0.406,0.138,0.433
442,2018,Tunisia,Middle East and Northern Africa,92,4.592,0.9,0.271,0.04,0.69
443,2018,Albania,Central and Eastern Europe,93,4.586,0.916,0.419,0.149,0.79
444,2018,Sierra Leone,Sub-Saharan Africa,94,4.571,0.256,0.355,0.238,0.0
445,2018,Bangladesh,Southern Asia,95,4.5,0.532,0.58,0.153,0.579
446,2018,Sri Lanka,Southern Asia,96,4.471,0.918,0.585,0.307,0.672
447,2018,Iraq,Middle East and Northern Africa,97,4.456,1.01,0.304,0.148,0.536
448,2018,Mali,Sub-Saharan Africa,98,4.447,0.37,0.367,0.139,0.152
449,2018,Cambodia,Southeastern Asia,99,4.433,0.549,0.696,0.256,0.457
450,2018,Burkina Faso,Sub-Saharan Africa,100,4.424,0.314,0.312,0.175,0.254
451,2018,Egypt,Middle East and Northern Africa,101,4.419,0.885,0.312,0.092,0.553
452,2018,Kenya,Sub-Saharan Africa,102,4.41,0.493,0.504,0.352,0.454
453,2018,Zambia,Sub-Saharan Africa,103,4.377,0.562,0.503,0.221,0.295
454,2018,Ethiopia,Sub-Saharan Africa,104,4.35,0.308,0.452,0.22,0.391
455,2018,Georgia,Central and Eastern Europe,105,4.34,0.853,0.375,0.038,0.643
456,2018,Armenia,Central and Eastern Europe,106,4.321,0.816,0.26,0.077,0.666
457,2018,Myanmar,Southeastern Asia,107,4.308,0.682,0.58,0.598,0.429
458,2018,India,Southern Asia,108,4.19,0.721,0.539,0.172,0.485
459,2018,Uganda,Sub-Saharan Africa,109,4.161,0.322,0.45,0.259,0.237
460,2018,Benin,Sub-Saharan Africa,110,4.141,0.378,0.44,0.163,0.24
461,2018,Ukraine,Central and Eastern Europe,111,4.103,0.793,0.163,0.187,0.609
462,2018,Togo,Sub-Saharan Africa,112,3.999,0.259,0.434,0.158,0.253
463,2018,Guinea,Sub-Saharan Africa,113,3.964,0.344,0.394,0.185,0.211
464,2018,Zimbabwe,Sub-Saharan Africa,114,3.692,0.357,0.406,0.132,0.248
465,2018,Afghanistan,Southern Asia,115,3.632,0.332,0.085,0.191,0.255
466,2018,Malawi,Sub-Saharan Africa,116,3.587,0.186,0.531,0.21,0.306
467,2018,Tanzania,Sub-Saharan Africa,117,3.303,0.455,0.481,0.27,0.381
468,2019,Finland,Western Europe,1,7.769,1.34,0.596,0.153,0.986
469,2019,Denmark,Western Europe,2,7.6,1.383,0.592,0.252,0.996
470,2019,Norway,Western Europe,3,7.554,1.488,0.603,0.271,1.028
471,2019,Iceland,Western Europe,4,7.494,1.38,0.591,0.354,1.026
472,2019,Netherlands,Western Europe,5,7.488,1.396,0.557,0.322,0.999
473,2019,Switzerland,Western Europe,6,7.48,1.452,0.572,0.263,1.052
474,2019,Sweden,Western Europe,7,7.343,1.387,0.574,0.267,1.009
475,2019,New Zealand,Australia and New Zealand,8,7.307,1.303,0.585,0.33,1.026
476,2019,Canada,North America,9,7.278,1.365,0.584,0.285,1.039
477,2019,Austria,Western Europe,10,7.246,1.376,0.532,0.244,1.016
478,2019,Australia,Australia and New Zealand,11,7.228,1.372,0.557,0.332,1.036
479,2019,Costa Rica,Latin America and Caribbean,12,7.167,1.034,0.558,0.144,0.963
480,2019,Israel,Middle East and Northern Africa,13,7.139,1.276,0.371,0.261,1.029
481,2019,United Kingdom,Western Europe,14,7.054,1.333,0.45,0.348,0.996
482,2019,Ireland,Western Europe,15,7.021,1.499,0.516,0.298,0.999
483,2019,Germany,Western Europe,16,6.985,1.373,0.495,0.261,0.987
484,2019,Belgium,Western Europe,17,6.923,1.356,0.473,0.16,0.986
485,2019,United States,North America,18,6.892,1.433,0.454,0.28,0.874
486,2019,United Arab Emirates,Middle East and Northern Africa,19,6.825,1.503,0.598,0.262,0.825
487,2019,Malta,Western Europe,20,6.726,1.3,0.564,0.375,0.999
488,2019,Mexico,Latin America and Caribbean,21,6.595,1.07,0.433,0.074,0.861
489,2019,France,Western Europe,22,6.592,1.324,0.436,0.111,1.045
490,2019,Chile,Latin America and Caribbean,23,6.444,1.159,0.357,0.187,0.92
491,2019,Saudi Arabia,Middle East and Northern Africa,24,6.375,1.403,0.439,0.08,0.795
492,2019,Spain,Western Europe,25,6.354,1.286,0.362,0.153,1.062
493,2019,Panama,Latin America and Caribbean,26,6.321,1.149,0.516,0.109,0.91
494,2019,Brazil,Latin America and Caribbean,27,6.3,1.004,0.39,0.099,0.802
495,2019,Uruguay,Latin America and Caribbean,28,6.293,1.124,0.523,0.127,0.891
496,2019,Singapore,Southeastern Asia,29,6.262,1.572,0.556,0.271,1.141
497,2019,El Salvador,Latin America and Caribbean,30,6.253,0.794,0.43,0.093,0.789
498,2019,Italy,Western Europe,31,6.223,1.294,0.231,0.158,1.039
499,2019,Bahrain,Middle East and Northern Africa,32,6.199,1.362,0.536,0.255,0.871
500,2019,Slovakia,Central and Eastern Europe,33,6.198,1.246,0.334,0.121,0.881
501,2019,Poland,Central and Eastern Europe,34,6.182,1.206,0.483,0.117,0.884
502,2019,Uzbekistan,Central and Eastern Europe,35,6.174,0.745,0.631,0.322,0.756
503,2019,Lithuania,Central and Eastern Europe,36,6.149,1.238,0.291,0.043,0.818
504,2019,Colombia,Latin America and Caribbean,37,6.125,0.985,0.47,0.099,0.841
505,2019,Slovenia,Central and Eastern Europe,38,6.118,1.258,0.564,0.144,0.953
506,2019,Nicaragua,Latin America and Caribbean,39,6.105,0.694,0.435,0.2,0.835
507,2019,Kosovo,Central and Eastern Europe,40,6.1,0.882,0.489,0.262,0.758
508,2019,Argentina,Latin America and Caribbean,41,6.086,1.092,0.471,0.066,0.881
509,2019,Romania,Central and Eastern Europe,42,6.07,1.162,0.462,0.083,0.825
510,2019,Cyprus,Western Europe,43,6.046,1.263,0.406,0.19,1.042
511,2019,Ecuador,Latin America and Caribbean,44,6.028,0.912,0.498,0.126,0.868
512,2019,Thailand,Southeastern Asia,45,6.008,1.05,0.557,0.359,0.828
513,2019,Latvia,Central and Eastern Europe,46,5.94,1.187,0.264,0.075,0.812
514,2019,South Korea,Eastern Asia,47,5.895,1.301,0.159,0.175,1.036
515,2019,Estonia,Central and Eastern Europe,48,5.893,1.237,0.495,0.103,0.874
516,2019,Jamaica,Latin America and Caribbean,49,5.89,0.831,0.49,0.107,0.831
517,2019,Mauritius,Sub-Saharan Africa,50,5.888,1.12,0.498,0.215,0.798
518,2019,Japan,Eastern Asia,51,5.886,1.327,0.445,0.069,1.088
519,2019,Honduras,Latin America and Caribbean,52,5.86,0.642,0.507,0.246,0.828
520,2019,Kazakhstan,Central and Eastern Europe,53,5.809,1.173,0.41,0.146,0.729
521,2019,Bolivia,Latin America and Caribbean,54,5.779,0.776,0.511,0.137,0.706
522,2019,Hungary,Central and Eastern Europe,55,5.758,1.201,0.199,0.081,0.828
523,2019,Paraguay,Latin America and Caribbean,56,5.743,0.855,0.514,0.184,0.777
524,2019,Peru,Latin America and Caribbean,57,5.697,0.96,0.455,0.083,0.854
525,2019,Portugal,Western Europe,58,5.693,1.221,0.508,0.047,0.999
526,2019,Pakistan,Southern Asia,59,5.653,0.677,0.313,0.22,0.535
527,2019,Russia,Central and Eastern Europe,60,5.648,1.183,0.334,0.082,0.726
528,2019,Philippines,Southeastern Asia,61,5.631,0.807,0.558,0.117,0.657
529,2019,Serbia,Central and Eastern Europe,62,5.603,1.004,0.282,0.137,0.854
530,2019,Moldova,Central and Eastern Europe,63,5.529,0.685,0.245,0.181,0.739
531,2019,Montenegro,Central and Eastern Europe,64,5.523,1.051,0.197,0.142,0.871
532,2019,Tajikistan,Central and Eastern Europe,65,5.467,0.493,0.389,0.23,0.718
533,2019,Croatia,Central and Eastern Europe,66,5.432,1.155,0.296,0.119,0.914
534,2019,Dominican Republic,Latin America and Caribbean,67,5.425,1.015,0.497,0.113,0.779
535,2019,Bosnia and Herzegovina,Central and Eastern Europe,68,5.386,0.945,0.212,0.263,0.845
536,2019,Turkey,Middle East and Northern Africa,69,5.373,1.183,0.195,0.083,0.808
537,2019,Malaysia,Southeastern Asia,70,5.339,1.221,0.508,0.26,0.828
538,2019,Greece,Western Europe,71,5.287,1.181,0.067,0.0,0.999
539,2019,Mongolia,Eastern Asia,72,5.285,0.948,0.317,0.235,0.667
540,2019,Nigeria,Sub-Saharan Africa,73,5.265,0.696,0.426,0.215,0.245
541,2019,Kyrgyzstan,Central and Eastern Europe,74,5.261,0.551,0.508,0.3,0.723
542,2019,Algeria,Middle East and Northern Africa,75,5.211,1.002,0.086,0.073,0.785
543,2019,Morocco,Middle East and Northern Africa,76,5.208,0.801,0.418,0.036,0.782
544,2019,Lebanon,Middle East and Northern Africa,77,5.197,0.987,0.216,0.166,0.815
545,2019,Indonesia,Southeastern Asia,78,5.192,0.931,0.491,0.498,0.66
546,2019,China,Eastern Asia,79,5.191,1.029,0.521,0.058,0.893
547,2019,Vietnam,Southeastern Asia,80,5.175,0.741,0.543,0.147,0.851
548,2019,Cameroon,Sub-Saharan Africa,81,5.044,0.549,0.381,0.187,0.331
549,2019,Bulgaria,Central and Eastern Europe,82,5.011,1.092,0.311,0.081,0.815
550,2019,Ghana,Sub-Saharan Africa,83,4.996,0.611,0.381,0.245,0.486
551,2019,Ivory Coast,Sub-Saharan Africa,84,4.944,0.569,0.352,0.154,0.232
552,2019,Nepal,Southern Asia,85,4.913,0.446,0.439,0.285,0.677
553,2019,Jordan,Middle East and Northern Africa,86,4.906,0.837,0.383,0.11,0.815
554,2019,Benin,Sub-Saharan Africa,87,4.883,0.393,0.349,0.175,0.397
555,2019,Gabon,Sub-Saharan Africa,88,4.799,1.057,0.295,0.043,0.571
556,2019,South Africa,Sub-Saharan Africa,89,4.722,0.96,0.389,0.13,0.469
557,2019,Albania,Central and Eastern Europe,90,4.719,0.947,0.383,0.178,0.874
558,2019,Venezuela,Latin America and Caribbean,91,4.707,0.96,0.154,0.064,0.805
559,2019,Cambodia,Southeastern Asia,92,4.7,0.574,0.609,0.232,0.637
560,2019,Senegal,Sub-Saharan Africa,93,4.681,0.45,0.292,0.153,0.571
561,2019,Burkina Faso,Sub-Saharan Africa,94,4.587,0.331,0.255,0.177,0.38
562,2019,Armenia,Central and Eastern Europe,95,4.559,0.85,0.283,0.095,0.815
563,2019,Iran,Middle East and Northern Africa,96,4.548,1.1,0.305,0.27,0.785
564,2019,Guinea,Sub-Saharan Africa,97,4.534,0.38,0.332,0.207,0.375
565,2019,Georgia,Central and Eastern Europe,98,4.519,0.886,0.346,0.043,0.752
566,2019,Kenya,Sub-Saharan Africa,99,4.509,0.512,0.431,0.372,0.581
567,2019,Tunisia,Middle East and Northern Africa,100,4.461,0.921,0.167,0.059,0.815
568,2019,Bangladesh,Southern Asia,101,4.456,0.562,0.527,0.166,0.723
569,2019,Iraq,Middle East and Northern Africa,102,4.437,1.043,0.241,0.148,0.574
570,2019,Mali,Sub-Saharan Africa,103,4.39,0.385,0.327,0.153,0.308
571,2019,Sierra Leone,Sub-Saharan Africa,104,4.374,0.268,0.309,0.252,0.242
572,2019,Sri Lanka,Southern Asia,105,4.366,0.949,0.47,0.244,0.831
573,2019,Myanmar,Southeastern Asia,106,4.36,0.71,0.525,0.566,0.555
574,2019,Ukraine,Central and Eastern Europe,107,4.332,0.82,0.178,0.187,0.739
575,2019,Ethiopia,Sub-Saharan Africa,108,4.286,0.336,0.344,0.209,0.532
576,2019,Uganda,Sub-Saharan Africa,109,4.189,0.332,0.356,0.252,0.443
577,2019,Egypt,Middle East and Northern Africa,110,4.166,0.913,0.241,0.076,0.644
578,2019,Zambia,Sub-Saharan Africa,111,4.107,0.578,0.431,0.247,0.426
579,2019,Togo,Sub-Saharan Africa,112,4.085,0.275,0.293,0.177,0.41
580,2019,India,Southern Asia,113,4.015,0.755,0.498,0.2,0.588
581,2019,Zimbabwe,Sub-Saharan Africa,114,3.663,0.366,0.361,0.151,0.433
582,2019,Malawi,Sub-Saharan Africa,115,3.41,0.191,0.443,0.218,0.495
583,2019,Tanzania,Sub-Saharan Africa,116,3.231,0.476,0.417,0.276,0.499
584,2019,Afghanistan,Southern Asia,117,3.203,0.35,0.0,0.158,0.361
585,2020,Finland,Western Europe,1,7.808700085,1.285189509,0.949172199,-0.059482019,71.9008255
586,2020,Denmark,Western Europe,2,7.645599842,1.326948524,0.951444268,0.066201776,72.40250397
587,2020,Switzerland,Western Europe,3,7.559899807,1.39077425,0.921336651,0.105911039,74.10244751
588,2020,Iceland,Western Europe,4,7.504499912,1.326501608,0.948891878,0.246944219,73.0
589,2020,Norway,Western Europe,5,7.487999916,1.42420733,0.955750287,0.13453263,73.20078278
590,2020,Netherlands,Western Europe,6,7.448900223,1.338946342,0.908547819,0.20761244,72.30091858
591,2020,Sweden,Western Europe,7,7.353499889,1.322235227,0.939144194,0.111614622,72.60076904
592,2020,New Zealand,Australia and New Zealand,8,7.299600124,1.242317915,0.936217487,0.191598073,73.20262909
593,2020,Austria,Western Europe,9,7.294199944,1.317285538,0.899989486,0.085429221,73.00250244
594,2020,Canada,North America,10,7.23210001,1.301647663,0.933913231,0.124770768,73.60160065
595,2020,Australia,Australia and New Zealand,11,7.222799778,1.310396433,0.915431738,0.19046016,73.60453796
596,2020,United Kingdom,Western Europe,12,7.164500237,1.273061037,0.834743679,0.263732493,72.30160522
597,2020,Israel,Middle East and Northern Africa,13,7.128600121,1.216463685,0.747580588,0.10259372,73.20025635
598,2020,Costa Rica,Latin America and Caribbean,14,7.121399879,0.981107712,0.934738934,-0.10242971,71.29985046
599,2020,Ireland,Western Europe,15,7.093699932,1.446886778,0.886982977,0.145784974,72.30078888
600,2020,Germany,Western Europe,16,7.075799942,1.314184546,0.867371082,0.080179386,72.20201874
601,2020,United States,North America,17,6.939599991,1.37398684,0.842619538,0.149891734,68.29949951
602,2020,Belgium,Western Europe,18,6.863500118,1.295842767,0.813582063,-0.078691199,72.00164795
603,2020,United Arab Emirates,Middle East and Northern Africa,19,6.790800095,1.431086421,0.941345513,0.123450845,67.08278656
604,2020,Malta,Western Europe,20,6.772799969,1.252513289,0.924911439,0.214965805,72.19999695
605,2020,France,Western Europe,21,6.663799763,1.268129349,0.825467646,-0.130641967,73.80193329
606,2020,Mexico,Latin America and Caribbean,22,6.465000153,1.024387479,0.858709276,-0.175266623,68.29902649
607,2020,Uruguay,Latin America and Caribbean,23,6.440100193,1.071000457,0.892395437,-0.101103112,69.00254822
608,2020,Saudi Arabia,Middle East and Northern Africa,24,6.406499863,1.334328532,0.854191244,-0.168695062,66.30514526
609,2020,Spain,Western Europe,25,6.400899887,1.230535269,0.751989543,-0.050961714,74.40270996
610,2020,Italy,Western Europe,26,6.38740015,1.236396074,0.66465199,-0.043460999,73.60168457
611,2020,Singapore,Southeastern Asia,27,6.377099991,1.519580126,0.926645339,0.029879224,76.80458069
612,2020,Brazil,Latin America and Caribbean,28,6.375599861,0.952679873,0.799804807,-0.101812392,66.48016357
613,2020,Slovenia,Central and Eastern Europe,29,6.363399982,1.208652496,0.936142623,-0.080603383,71.1029892
614,2020,El Salvador,Latin America and Caribbean,30,6.34829998,0.748940408,0.833805263,-0.121072978,66.10826111
615,2020,Kosovo,Central and Eastern Europe,31,6.325200081,0.840481341,0.861535907,0.190933764,63.88555527
616,2020,Panama,Latin America and Caribbean,32,6.304800034,1.097667813,0.880366504,-0.153927714,69.60301208
617,2020,Slovakia,Central and Eastern Europe,33,6.280600071,1.194837689,0.749952674,-0.124409303,68.90634155
618,2020,Uzbekistan,Central and Eastern Europe,34,6.257599831,0.696652949,0.974998116,0.248427153,65.10757446
619,2020,Chile,Latin America and Caribbean,35,6.228499889,1.096992493,0.744896293,-0.065668367,69.90061951
620,2020,Bahrain,Middle East and Northern Africa,36,6.227300167,1.296692252,0.905855775,0.13372919,68.5
621,2020,Lithuania,Central and Eastern Europe,37,6.215499878,1.193559647,0.747381449,-0.219725296,67.29407501
622,2020,Poland,Central and Eastern Europe,38,6.186299801,1.16922915,0.862055779,-0.205084071,69.31113434
623,2020,Colombia,Latin America and Caribbean,39,6.163400173,0.93220371,0.836179912,-0.161235645,67.69958496
624,2020,Cyprus,Western Europe,40,6.15899992,1.21279943,0.779858291,0.043731496,73.70222473
625,2020,Nicaragua,Latin America and Caribbean,41,6.13710022,0.620033145,0.863902867,0.020959141,67.50717926
626,2020,Romania,Central and Eastern Europe,42,6.123700142,1.120401621,0.842823207,-0.19781521,67.20723724
627,2020,Mauritius,Sub-Saharan Africa,43,6.101299763,1.07366395,0.889534533,-0.018318573,66.40434265
628,2020,Kazakhstan,Central and Eastern Europe,44,6.057899952,1.122594237,0.811601937,-0.068488635,64.60996246
629,2020,Estonia,Central and Eastern Europe,45,6.021800041,1.192441225,0.87770915,-0.111697771,68.60495758
630,2020,Philippines,Southeastern Asia,46,6.006000042,0.775120676,0.915463448,-0.105463006,61.92676163
631,2020,Hungary,Central and Eastern Europe,47,6.000400066,1.164307117,0.718964577,-0.194323018,67.60997009
632,2020,Thailand,Southeastern Asia,48,5.998799801,1.007029295,0.905063033,0.268685192,67.25059509
633,2020,Argentina,Latin America and Caribbean,49,5.974699974,1.028465629,0.831132412,-0.194913864,68.80380249
634,2020,Honduras,Latin America and Caribbean,50,5.953199863,0.598763585,0.870603263,0.086969115,67.19876862
635,2020,Latvia,Central and Eastern Europe,51,5.949999809,1.14139545,0.671237648,-0.186888844,66.8074646
636,2020,Ecuador,Latin America and Caribbean,52,5.925199986,0.853383601,0.859828949,-0.127014965,68.50003815
637,2020,Portugal,Western Europe,53,5.910900116,1.168800831,0.888747811,-0.220714301,72.40202332
638,2020,Jamaica,Latin America and Caribbean,54,5.889800072,0.779058397,0.858068526,-0.125106767,67.09999847
639,2020,South Korea,Eastern Asia,55,5.872399807,1.245300651,0.612965107,-0.043404032,73.6027298
640,2020,Japan,Eastern Asia,56,5.870800018,1.26672411,0.809961379,-0.246910349,75.00096893
641,2020,Peru,Latin America and Caribbean,57,5.796800137,0.91854918,0.824766099,-0.16238822,68.10023499
642,2020,Serbia,Central and Eastern Europe,58,5.77820015,0.988181829,0.726495862,-0.073676221,68.21020508
643,2020,Bolivia,Latin America and Caribbean,59,5.747499943,0.730976343,0.875873327,-0.09168113,63.6004715
644,2020,Pakistan,Southern Asia,60,5.69329977,0.616799474,0.734833717,0.04489987,58.25313568
645,2020,Paraguay,Latin America and Caribbean,61,5.692100048,0.897990823,0.885923445,0.007997713,65.63993835
646,2020,Dominican Republic,Latin America and Caribbean,62,5.689199924,0.983191848,0.866202772,-0.131263286,65.80748749
647,2020,Bosnia and Herzegovina,Central and Eastern Europe,63,5.674099922,0.91839546,0.651352704,0.098274559,67.80813599
648,2020,Moldova,Central and Eastern Europe,64,5.607500076,0.707916796,0.721609175,-0.037741039,65.01301575
649,2020,Tajikistan,Central and Eastern Europe,65,5.555699825,0.474874616,0.831383407,-0.025088511,64.10459137
650,2020,Montenegro,Central and Eastern Europe,66,5.54610014,1.010150075,0.649565637,-0.075600356,68.50534821
651,2020,Russia,Central and Eastern Europe,67,5.546000004,1.126999617,0.729892612,-0.151153743,64.10045624
652,2020,Kyrgyzstan,Central and Eastern Europe,68,5.541500092,0.513180971,0.909374893,0.154772058,64.10601044
653,2020,Greece,Western Europe,69,5.514999866,1.128070116,0.541345119,-0.300907373,72.40525818
654,2020,Croatia,Central and Eastern Europe,70,5.504700184,1.109024286,0.714838803,-0.128538325,70.21490479
655,2020,Mongolia,Eastern Asia,71,5.456200123,0.904872775,0.693351328,0.098093867,62.30448532
656,2020,Malaysia,Southeastern Asia,72,5.384300232,1.168421626,0.894626856,0.114726797,67.10215759
657,2020,Vietnam,Southeastern Asia,73,5.353499889,0.718092382,0.939592957,-0.094533332,67.9527359
658,2020,Indonesia,Southeastern Asia,74,5.285600185,0.891720712,0.870614409,0.519586504,62.15584946
659,2020,Ivory Coast,Sub-Saharan Africa,75,5.233300209,0.537094414,0.727909327,-0.043991156,49.50377274
660,2020,Benin,Sub-Saharan Africa,76,5.21600008,0.366244704,0.735182583,-0.003537213,54.31246567
661,2020,Ghana,Sub-Saharan Africa,77,5.147999763,0.575862467,0.794796526,0.094170853,57.20398712
662,2020,Nepal,Southern Asia,78,5.137199879,0.444050372,0.797565043,0.154168829,63.77917862
663,2020,Turkey,Middle East and Northern Africa,79,5.131800175,1.127169251,0.608830452,-0.171046436,66.90281677
664,2020,China,Eastern Asia,80,5.123899937,0.990533412,0.898517907,-0.18142575,69.2891922
665,2020,Bulgaria,Central and Eastern Europe,81,5.101500034,1.046554685,0.745178163,-0.143908441,66.80397797
666,2020,Morocco,Middle East and Northern Africa,82,5.094799995,0.75862211,0.772072434,-0.240377247,65.89624023
667,2020,Cameroon,Sub-Saharan Africa,83,5.084899902,0.503958046,0.763051808,-0.00149645,52.7049408
668,2020,Venezuela,Latin America and Caribbean,84,5.053199768,0.770238638,0.62327832,-0.169090509,66.50534058
669,2020,Algeria,Middle East and Northern Africa,85,5.005099773,0.943856001,0.466610909,-0.121105164,65.90517426
670,2020,Senegal,Sub-Saharan Africa,86,4.980800152,0.504061818,0.690596163,-0.052335154,59.59915161
671,2020,Guinea,Sub-Saharan Africa,87,4.949299812,0.390007734,0.706846774,0.076328471,54.46780014
