,year,country,region,happiness_rank,happiness_score,gdp_per_capita,freedom,generosity,health
672,2020,Albania,Central and Eastern Europe,88,4.882699966,0.906653047,0.781994224,-0.042309489,68.70813751
673,2020,Cambodia,Southeastern Asia,89,4.848400116,0.544634938,0.959704638,0.051911179,61.52996826
674,2020,Bangladesh,Southern Asia,90,4.832799911,0.556156278,0.90062499,-0.033664726,64.50306702
675,2020,Gabon,Sub-Saharan Africa,91,4.829299927,0.988044381,0.704829216,-0.222261623,59.71533966
676,2020,South Africa,Sub-Saharan Africa,92,4.814099789,0.902140439,0.759330094,-0.109777324,56.50601196
677,2020,Iraq,Middle East and Northern Africa,93,4.784800053,0.982018709,0.633182645,-0.06956476,59.90354919
678,2020,Lebanon,Middle East and Northern Africa,94,4.771500111,0.889232516,0.551357508,-0.06121527,67.10658264
679,2020,Burkina Faso,Sub-Saharan Africa,95,4.768700123,0.302467644,0.665563583,-0.019080516,53.88945389
680,2020,Mali,Sub-Saharan Africa,96,4.729300022,0.352462649,0.71156615,-0.044366926,51.72698212
681,2020,Nigeria,Sub-Saharan Africa,97,4.724100113,0.645901859,0.759578407,0.033745807,49.86190796
682,2020,Armenia,Central and Eastern Europe,98,4.676799774,0.808262408,0.712017834,-0.13877961,66.75065613
683,2020,Georgia,Central and Eastern Europe,99,4.672599792,0.847198069,0.801641524,-0.22892037,64.49520874
684,2020,Iran,Middle East and Northern Africa,100,4.672399998,1.029322505,0.647873282,0.117891103,66.00614929
685,2020,Jordan,Middle East and Northern Africa,101,4.633399963,0.785179198,0.75104779,-0.162565202,66.79975128
686,2020,Kenya,Sub-Saharan Africa,102,4.583000183,0.476413399,0.829747558,0.294681519,60.09693146
687,2020,Ukraine,Central and Eastern Europe,103,4.56069994,0.780434608,0.663081884,-0.030933706,64.60678101
688,2020,Uganda,Sub-Saharan Africa,104,4.43200016,0.312337428,0.731713951,0.099487431,55.70820236
689,2020,Tunisia,Middle East and Northern Africa,105,4.392199993,0.874742687,0.593361557,-0.216413811,66.89785767
690,2020,Sri Lanka,Southern Asia,106,4.327000141,0.897986948,0.837633669,0.081129618,67.20006561
691,2020,Myanmar,Southeastern Asia,107,4.308000088,0.67809093,0.895075202,0.560663998,58.96171188
692,2020,Togo,Sub-Saharan Africa,108,4.187200069,0.268116266,0.649828613,0.002667875,54.71989822
693,2020,Ethiopia,Sub-Saharan Africa,109,4.186200142,0.315125644,0.740795195,0.043377332,58.63959122
694,2020,Egypt,Middle East and Northern Africa,110,4.151400089,0.875228941,0.708354175,-0.196878314,61.78015137
695,2020,Sierra Leone,Sub-Saharan Africa,111,3.926399946,0.240560383,0.715315044,0.088660747,50.86514282
696,2020,Zambia,Sub-Saharan Africa,112,3.759399891,0.536833763,0.806500256,0.078037128,55.29937744
697,2020,India,Southern Asia,113,3.573299885,0.730576158,0.881444871,0.057551607,60.21518707
698,2020,Malawi,Sub-Saharan Africa,114,3.538000107,0.176534727,0.803223193,0.021433279,57.59288788
699,2020,Tanzania,Sub-Saharan Africa,115,3.476200104,0.457163125,0.82153976,0.109668687,57.49607468
700,2020,Zimbabwe,Sub-Saharan Africa,116,3.299200058,0.425564021,0.711457908,-0.072063953,55.61725998
701,2020,Afghanistan,Southern Asia,117,2.566900015,0.30070585,0.396573007,-0.0964294,52.59000015
702,2021,Finland,Western Europe,1,7.842,1.446,0.949,-0.098,72.0
703,2021,Denmark,Western Europe,2,7.62,1.502,0.946,0.03,72.7
704,2021,Switzerland,Western Europe,3,7.571,1.566,0.919,0.025,74.4
705,2021,Iceland,Western Europe,4,7.554,1.482,0.955,0.16,73.0
706,2021,Netherlands,Western Europe,5,7.464,1.501,0.913,0.175,72.4
707,2021,Norway,Western Europe,6,7.392,1.543,0.96,0.093,73.3
708,2021,Sweden,Western Europe,7,7.363,1.478,0.945,0.086,72.7
709,2021,New Zealand,Australia and New Zealand,8,7.277,1.4,0.929,0.134,73.4
710,2021,Austria,Western Europe,9,7.268,1.492,0.908,0.042,73.3
711,2021,Australia,Australia and New Zealand,10,7.183,1.453,0.914,0.159,73.9
712,2021,Israel,Middle East and Northern Africa,11,7.157,1.376,0.8,0.031,73.503
713,2021,Germany,Western Europe,12,7.155,1.48,0.875,0.011,72.5
714,2021,Canada,North America,13,7.103,1.447,0.915,0.089,73.8
715,2021,Ireland,Western Europe,14,7.085,1.644,0.879,0.077,72.4
716,2021,Costa Rica,Latin America and Caribbean,15,7.069,1.134,0.934,-0.126,71.4
717,2021,United Kingdom,Western Europe,16,7.064,1.423,0.859,0.233,72.5
718,2021,United States,North America,17,6.951,1.533,0.837,0.098,68.2
719,2021,Belgium,Western Europe,18,6.834,1.463,0.783,-0.153,72.199
720,2021,France,Western Europe,19,6.69,1.421,0.822,-0.147,74.0
721,2021,Bahrain,Middle East and Northern Africa,20,6.647,1.409,0.925,0.089,69.495
722,2021,Malta,Western Europe,21,6.602,1.411,0.927,0.133,72.2
723,2021,United Arab Emirates,Middle East and Northern Africa,22,6.561,1.555,0.932,0.074,67.333
724,2021,Saudi Arabia,Middle East and Northern Africa,23,6.494,1.435,0.877,-0.149,66.603
725,2021,Spain,Western Europe,24,6.491,1.375,0.761,-0.081,74.7
726,2021,Italy,Western Europe,25,6.483,1.393,0.693,-0.084,73.8
727,2021,Slovenia,Central and Eastern Europe,26,6.461,1.36,0.949,-0.101,71.4
728,2021,Uruguay,Latin America and Caribbean,27,6.431,1.164,0.896,-0.092,69.1
729,2021,Singapore,Southeastern Asia,28,6.377,1.695,0.927,-0.018,76.953
730,2021,Kosovo,Central and Eastern Europe,29,6.372,0.937,0.869,0.257,63.813
731,2021,Slovakia,Central and Eastern Europe,30,6.331,1.304,0.766,-0.124,69.201
732,2021,Brazil,Latin America and Caribbean,31,6.33,1.028,0.804,-0.071,66.601
733,2021,Mexico,Latin America and Caribbean,32,6.317,1.126,0.862,-0.147,68.597
734,2021,Jamaica,Latin America and Caribbean,33,6.309,0.891,0.89,-0.137,67.5
735,2021,Lithuania,Central and Eastern Europe,34,6.255,1.35,0.773,-0.203,67.906
736,2021,Cyprus,Western Europe,35,6.223,1.377,0.763,-0.015,73.898
737,2021,Estonia,Central and Eastern Europe,36,6.189,1.344,0.909,-0.106,68.8
738,2021,Panama,Latin America and Caribbean,37,6.18,1.298,0.872,-0.166,69.652
739,2021,Uzbekistan,Central and Eastern Europe,38,6.179,0.769,0.97,0.311,65.255
740,2021,Chile,Latin America and Caribbean,39,6.172,1.2,0.742,-0.044,70.0
741,2021,Poland,Central and Eastern Europe,40,6.166,1.309,0.841,-0.165,69.702
742,2021,Kazakhstan,Central and Eastern Europe,41,6.152,1.23,0.853,-0.069,65.2
743,2021,Romania,Central and Eastern Europe,42,6.14,1.275,0.845,-0.219,67.355
744,2021,Serbia,Central and Eastern Europe,43,6.078,1.101,0.778,0.002,68.6
745,2021,El Salvador,Latin America and Caribbean,44,6.061,0.845,0.888,-0.11,66.402
746,2021,Mauritius,Sub-Saharan Africa,45,6.049,1.178,0.867,-0.054,66.701
747,2021,Latvia,Central and Eastern Europe,46,6.032,1.285,0.715,-0.162,67.1
748,2021,Colombia,Latin America and Caribbean,47,6.012,1.021,0.837,-0.135,68.001
749,2021,Hungary,Central and Eastern Europe,48,5.992,1.301,0.755,-0.186,68.0
750,2021,Thailand,Southeastern Asia,49,5.985,1.107,0.884,0.287,67.401
751,2021,Nicaragua,Latin America and Caribbean,50,5.972,0.693,0.836,0.02,67.657
752,2021,Japan,Eastern Asia,51,5.94,1.389,0.796,-0.258,75.1
753,2021,Argentina,Latin America and Caribbean,52,5.929,1.162,0.828,-0.182,69.0
754,2021,Portugal,Western Europe,53,5.929,1.323,0.892,-0.244,72.6
755,2021,Honduras,Latin America and Caribbean,54,5.919,0.703,0.857,0.081,67.3
756,2021,Croatia,Central and Eastern Europe,55,5.882,1.251,0.754,-0.118,70.799
757,2021,Philippines,Southeastern Asia,56,5.88,0.853,0.917,-0.097,62.0
758,2021,South Korea,Eastern Asia,57,5.845,1.403,0.672,-0.083,73.9
759,2021,Peru,Latin America and Caribbean,58,5.84,0.986,0.822,-0.154,68.25
760,2021,Bosnia and Herzegovina,Central and Eastern Europe,59,5.813,1.032,0.706,0.113,68.098
761,2021,Moldova,Central and Eastern Europe,60,5.766,0.985,0.822,-0.079,65.699
762,2021,Ecuador,Latin America and Caribbean,61,5.764,0.935,0.842,-0.124,68.8
763,2021,Kyrgyzstan,Central and Eastern Europe,62,5.744,0.665,0.935,0.119,64.401
764,2021,Greece,Western Europe,63,5.723,1.273,0.582,-0.288,72.6
765,2021,Bolivia,Latin America and Caribbean,64,5.716,0.842,0.875,-0.077,63.901
766,2021,Mongolia,Eastern Asia,65,5.677,0.966,0.708,0.116,62.5
767,2021,Paraguay,Latin America and Caribbean,66,5.653,0.983,0.876,0.028,65.9
768,2021,Montenegro,Central and Eastern Europe,67,5.581,1.155,0.708,-0.034,68.699
769,2021,Dominican Republic,Latin America and Caribbean,68,5.545,1.106,0.86,-0.133,66.102
770,2021,Russia,Central and Eastern Europe,69,5.477,1.241,0.718,-0.111,64.703
771,2021,Tajikistan,Central and Eastern Europe,70,5.466,0.508,0.832,-0.056,64.281
772,2021,Vietnam,Southeastern Asia,71,5.411,0.817,0.94,-0.098,68.034
773,2021,Malaysia,Southeastern Asia,72,5.384,1.259,0.895,0.125,67.102
774,2021,Indonesia,Southeastern Asia,73,5.345,0.954,0.873,0.542,62.236
775,2021,China,Eastern Asia,74,5.339,1.061,0.904,-0.146,69.593
776,2021,Ivory Coast,Sub-Saharan Africa,75,5.306,0.669,0.741,-0.016,50.114
777,2021,Armenia,Central and Eastern Europe,76,5.283,0.996,0.825,-0.168,67.055
778,2021,Nepal,Southern Asia,77,5.269,0.519,0.782,0.152,64.233
779,2021,Bulgaria,Central and Eastern Europe,78,5.266,1.181,0.788,-0.096,67.0
780,2021,Cameroon,Sub-Saharan Africa,79,5.142,0.543,0.731,0.026,53.515
781,2021,Senegal,Sub-Saharan Africa,80,5.132,0.518,0.695,-0.046,59.802
782,2021,Albania,Central and Eastern Europe,81,5.117,1.008,0.785,-0.03,68.999
783,2021,Ghana,Sub-Saharan Africa,82,5.088,0.68,0.807,0.123,57.586
784,2021,Benin,Sub-Saharan Africa,83,5.045,0.507,0.757,-0.034,54.713
785,2021,Bangladesh,Southern Asia,84,5.025,0.635,0.877,-0.041,64.8
786,2021,Guinea,Sub-Saharan Africa,85,4.984,0.42,0.697,0.095,55.008
787,2021,South Africa,Sub-Saharan Africa,86,4.956,0.967,0.749,-0.067,56.904
788,2021,Turkey,Middle East and Northern Africa,87,4.948,1.26,0.576,-0.139,67.199
789,2021,Pakistan,Southern Asia,88,4.934,0.637,0.726,0.098,58.709
790,2021,Morocco,Middle East and Northern Africa,89,4.918,0.792,0.774,-0.236,66.208
791,2021,Venezuela,Latin America and Caribbean,90,4.892,0.852,0.615,-0.169,66.7
792,2021,Georgia,Central and Eastern Europe,91,4.891,1.03,0.783,-0.238,64.3
793,2021,Algeria,Middle East and Northern Africa,92,4.887,0.946,0.48,-0.067,66.005
794,2021,Ukraine,Central and Eastern Europe,93,4.875,0.979,0.724,-0.011,64.902
795,2021,Iraq,Middle East and Northern Africa,94,4.854,0.91,0.63,-0.053,60.583
796,2021,Gabon,Sub-Saharan Africa,95,4.852,1.037,0.731,-0.2,59.962
797,2021,Burkina Faso,Sub-Saharan Africa,96,4.834,0.364,0.695,-0.009,54.151
798,2021,Cambodia,Southeastern Asia,97,4.83,0.603,0.959,0.034,62.0
799,2021,Nigeria,Sub-Saharan Africa,98,4.759,0.663,0.737,0.037,50.102
800,2021,Mali,Sub-Saharan Africa,99,4.723,0.387,0.697,-0.036,51.969
801,2021,Iran,Middle East and Northern Africa,100,4.721,1.03,0.608,0.218,66.3
802,2021,Uganda,Sub-Saharan Africa,101,4.636,0.364,0.709,0.122,56.101
803,2021,Kenya,Sub-Saharan Africa,102,4.607,0.603,0.779,0.287,60.704
804,2021,Tunisia,Middle East and Northern Africa,103,4.596,0.919,0.656,-0.201,67.201
805,2021,Lebanon,Middle East and Northern Africa,104,4.584,1.045,0.525,-0.073,67.355
806,2021,Myanmar,Southeastern Asia,105,4.426,0.666,0.876,0.509,59.302
807,2021,Jordan,Middle East and Northern Africa,106,4.395,0.89,0.755,-0.167,67.0
808,2021,Sri Lanka,Southern Asia,107,4.325,0.99,0.841,0.079,67.299
809,2021,Egypt,Middle East and Northern Africa,108,4.283,0.954,0.749,-0.182,61.998
810,2021,Ethiopia,Sub-Saharan Africa,109,4.275,0.37,0.752,0.082,59.0
811,2021,Togo,Sub-Saharan Africa,110,4.107,0.254,0.619,0.032,54.914
812,2021,Zambia,Sub-Saharan Africa,111,4.073,0.528,0.782,0.061,55.809
813,2021,Sierra Leone,Sub-Saharan Africa,112,3.849,0.279,0.717,0.084,51.651
814,2021,India,Southern Asia,113,3.819,0.741,0.893,0.089,60.633
815,2021,Tanzania,Sub-Saharan Africa,114,3.623,0.433,0.833,0.183,57.999
816,2021,Malawi,Sub-Saharan Africa,115,3.6,0.113,0.78,0.038,57.948
817,2021,Zimbabwe,Sub-Saharan Africa,116,3.145,0.457,0.677,-0.047,56.201
818,2021,Afghanistan,Southern Asia,117,2.523,0.37,0.382,-0.102,52.493
819,2022,Finland,Western Europe,1,7.821,1.892,0.736,0.109,0.775
820,2022,Denmark,Western Europe,2,7.636,1.953,0.719,0.188,0.777
821,2022,Iceland,Western Europe,3,7.557,1.936,0.718,0.27,0.803
822,2022,Switzerland,Western Europe,4,7.512,2.026,0.677,0.147,0.822
823,2022,Netherlands,Western Europe,5,7.415,1.945,0.651,0.271,0.787
824,2022,Sweden,Western Europe,6,7.384,1.92,0.724,0.218,0.803
825,2022,Norway,Western Europe,7,7.365,1.997,0.728,0.217,0.786
826,2022,Israel,Middle East and Northern Africa,8,7.364,1.826,0.568,0.155,0.818
827,2022,New Zealand,Australia and New Zealand,9,7.2,1.852,0.68,0.245,0.752
828,2022,Austria,Western Europe,10,7.163,1.931,0.623,0.193,0.774
829,2022,Australia,Australia and New Zealand,11,7.162,1.9,0.676,0.258,0.772
830,2022,Ireland,Western Europe,12,7.041,2.129,0.627,0.19,0.779
831,2022,Germany,Western Europe,13,7.034,1.924,0.585,0.163,0.776
832,2022,Canada,North America,14,7.025,1.886,0.659,0.217,0.783
833,2022,United States,North America,15,6.977,1.982,0.574,0.22,0.628
834,2022,United Kingdom,Western Europe,16,6.943,1.867,0.597,0.289,0.75
835,2022,Belgium,Western Europe,17,6.805,1.907,0.492,0.049,0.764
836,2022,France,Western Europe,18,6.687,1.863,0.567,0.07,0.808
837,2022,Bahrain,Middle East and Northern Africa,19,6.647,1.854,0.693,0.199,0.625
838,2022,Slovenia,Central and Eastern Europe,20,6.63,1.81,0.685,0.118,0.769
839,2022,Costa Rica,Latin America and Caribbean,21,6.582,1.584,0.661,0.089,0.744
840,2022,United Arab Emirates,Middle East and Northern Africa,22,6.576,1.998,0.702,0.204,0.633
841,2022,Saudi Arabia,Middle East and Northern Africa,23,6.523,1.87,0.651,0.078,0.577
842,2022,Singapore,Southeastern Asia,24,6.48,2.149,0.672,0.163,0.851
843,2022,Romania,Central and Eastern Europe,25,6.477,1.719,0.605,0.039,0.655
844,2022,Spain,Western Europe,26,6.476,1.808,0.505,0.101,0.808
845,2022,Uruguay,Latin America and Caribbean,27,6.474,1.615,0.665,0.103,0.672
846,2022,Italy,Western Europe,28,6.467,1.834,0.412,0.085,0.801
847,2022,Kosovo,Central and Eastern Europe,29,6.455,1.362,0.599,0.309,0.569
848,2022,Malta,Western Europe,30,6.447,1.838,0.679,0.174,0.789
849,2022,Lithuania,Central and Eastern Europe,31,6.446,1.804,0.496,0.053,0.659
850,2022,Slovakia,Central and Eastern Europe,32,6.391,1.736,0.479,0.118,0.707
851,2022,Estonia,Central and Eastern Europe,33,6.341,1.793,0.689,0.123,0.728
852,2022,Panama,Latin America and Caribbean,34,6.309,1.715,0.592,0.049,0.709
853,2022,Brazil,Latin America and Caribbean,35,6.293,1.462,0.546,0.131,0.615
854,2022,Kazakhstan,Central and Eastern Europe,36,6.234,1.668,0.584,0.134,0.611
855,2022,Cyprus,Western Europe,37,6.221,1.815,0.448,0.123,0.819
856,2022,Latvia,Central and Eastern Europe,38,6.18,1.732,0.502,0.075,0.637
857,2022,Serbia,Central and Eastern Europe,39,6.178,1.55,0.546,0.219,0.658
858,2022,Chile,Latin America and Caribbean,40,6.172,1.651,0.46,0.124,0.748
859,2022,Nicaragua,Latin America and Caribbean,41,6.165,1.105,0.617,0.168,0.617
860,2022,Mexico,Latin America and Caribbean,42,6.128,1.552,0.621,0.092,0.623
861,2022,Croatia,Central and Eastern Europe,43,6.125,1.705,0.535,0.109,0.709
862,2022,Poland,Central and Eastern Europe,44,6.123,1.758,0.523,0.124,0.712
863,2022,El Salvador,Latin America and Caribbean,45,6.12,1.265,0.666,0.089,0.607
864,2022,Hungary,Central and Eastern Europe,46,6.086,1.748,0.485,0.078,0.668
865,2022,Mauritius,Sub-Saharan Africa,47,6.071,1.591,0.589,0.131,0.568
866,2022,Uzbekistan,Central and Eastern Europe,48,6.063,1.219,0.716,0.283,0.6
867,2022,Japan,Eastern Asia,49,6.039,1.835,0.537,0.007,0.866
868,2022,Honduras,Latin America and Caribbean,50,6.022,1.111,0.582,0.202,0.555
869,2022,Portugal,Western Europe,51,6.016,1.76,0.655,0.016,0.777
870,2022,Argentina,Latin America and Caribbean,52,5.967,1.592,0.555,0.081,0.662
871,2022,Greece,Western Europe,53,5.948,1.703,0.249,0.015,0.774
872,2022,South Korea,Eastern Asia,54,5.935,1.851,0.414,0.111,0.841
873,2022,Philippines,Southeastern Asia,55,5.904,1.268,0.678,0.107,0.514
874,2022,Thailand,Southeastern Asia,56,5.891,1.535,0.617,0.321,0.697
875,2022,Moldova,Central and Eastern Europe,57,5.857,1.417,0.561,0.102,0.597
876,2022,Jamaica,Latin America and Caribbean,58,5.85,1.296,0.567,0.08,0.646
877,2022,Kyrgyzstan,Central and Eastern Europe,59,5.828,1.069,0.693,0.208,0.638
878,2022,Colombia,Latin America and Caribbean,60,5.781,1.452,0.545,0.087,0.72
879,2022,Bosnia and Herzegovina,Central and Eastern Europe,61,5.768,1.468,0.448,0.244,0.665
880,2022,Mongolia,Eastern Asia,62,5.761,1.393,0.398,0.247,0.467
881,2022,Dominican Republic,Latin America and Caribbean,63,5.737,1.538,0.606,0.084,0.577
882,2022,Malaysia,Southeastern Asia,64,5.711,1.689,0.654,0.213,0.62
883,2022,Bolivia,Latin America and Caribbean,65,5.6,1.256,0.627,0.112,0.555
884,2022,China,Eastern Asia,66,5.585,1.508,0.656,0.099,0.705
885,2022,Paraguay,Latin America and Caribbean,67,5.578,1.409,0.629,0.171,0.624
886,2022,Peru,Latin America and Caribbean,68,5.559,1.397,0.545,0.09,0.735
887,2022,Montenegro,Central and Eastern Europe,69,5.547,1.573,0.46,0.135,0.659
888,2022,Ecuador,Latin America and Caribbean,70,5.533,1.352,0.565,0.08,0.708
889,2022,Vietnam,Southeastern Asia,71,5.485,1.252,0.707,0.143,0.611
890,2022,Russia,Central and Eastern Europe,72,5.459,1.685,0.401,0.117,0.586
891,2022,Armenia,Central and Eastern Europe,73,5.399,1.434,0.558,0.054,0.668
892,2022,Tajikistan,Central and Eastern Europe,74,5.377,0.966,0.572,0.118,0.518
893,2022,Nepal,Southern Asia,75,5.377,0.984,0.519,0.237,0.499
894,2022,Bulgaria,Central and Eastern Europe,76,5.371,1.625,0.563,0.123,0.64
895,2022,Indonesia,Southeastern Asia,77,5.24,1.382,0.62,0.468,0.539
896,2022,Ivory Coast,Sub-Saharan Africa,78,5.235,1.094,0.451,0.149,0.322
897,2022,Albania,Central and Eastern Europe,79,5.199,1.439,0.511,0.138,0.719
898,2022,South Africa,Sub-Saharan Africa,80,5.194,1.425,0.442,0.089,0.361
899,2022,Bangladesh,Southern Asia,81,5.155,1.06,0.622,0.125,0.581
900,2022,Algeria,Middle East and Northern Africa,82,5.122,1.363,0.146,0.106,0.643
901,2022,Ukraine,Central and Eastern Europe,83,5.084,1.411,0.473,0.188,0.583
902,2022,Morocco,Middle East and Northern Africa,84,5.06,1.208,0.492,0.02,0.565
903,2022,Cameroon,Sub-Saharan Africa,85,5.048,0.968,0.397,0.152,0.317
904,2022,Senegal,Sub-Saharan Africa,86,5.046,0.933,0.494,0.143,0.447
905,2022,Georgia,Central and Eastern Europe,87,4.973,1.467,0.508,0.0,0.595
906,2022,Gabon,Sub-Saharan Africa,88,4.958,1.459,0.343,0.032,0.396
907,2022,Iraq,Middle East and Northern Africa,89,4.941,1.289,0.328,0.147,0.554
908,2022,Venezuela,Latin America and Caribbean,90,4.925,0.0,0.283,0.225,0.578
909,2022,Guinea,Sub-Saharan Africa,91,4.891,0.848,0.334,0.214,0.275
910,2022,Iran,Middle East and Northern Africa,92,4.888,1.41,0.281,0.241,0.642
911,2022,Ghana,Sub-Saharan Africa,93,4.872,1.112,0.5,0.23,0.409
912,2022,Turkey,Middle East and Northern Africa,94,4.744,1.707,0.209,0.087,0.702
913,2022,Burkina Faso,Sub-Saharan Africa,95,4.67,0.779,0.382,0.186,0.32
914,2022,Cambodia,Southeastern Asia,96,4.64,1.019,0.74,0.166,0.505
915,2022,Benin,Sub-Saharan Africa,97,4.623,0.932,0.479,0.127,0.335
916,2022,Uganda,Sub-Saharan Africa,98,4.603,0.777,0.402,0.222,0.418
917,2022,Nigeria,Sub-Saharan Africa,99,4.552,1.079,0.444,0.175,0.3
918,2022,Kenya,Sub-Saharan Africa,100,4.543,1.032,0.44,0.322,0.401
919,2022,Tunisia,Middle East and Northern Africa,101,4.516,1.35,0.316,0.029,0.656
920,2022,Pakistan,Southern Asia,102,4.516,1.049,0.448,0.181,0.374
921,2022,Mali,Sub-Saharan Africa,103,4.479,0.792,0.35,0.128,0.311
922,2022,Myanmar,Southeastern Asia,104,4.394,1.038,0.513,0.452,0.491
923,2022,Sri Lanka,Southern Asia,105,4.362,1.415,0.529,0.15,0.66
924,2022,Egypt,Middle East and Northern Africa,106,4.288,1.388,0.469,0.041,0.548
925,2022,Ethiopia,Sub-Saharan Africa,107,4.241,0.788,0.472,0.205,0.457
926,2022,Jordan,Middle East and Northern Africa,108,4.152,1.324,0.476,0.058,0.675
927,2022,Togo,Sub-Saharan Africa,109,4.112,0.771,0.292,0.174,0.36
928,2022,India,Southern Asia,110,3.777,1.167,0.647,0.198,0.471
929,2022,Zambia,Sub-Saharan Africa,111,3.76,0.93,0.525,0.203,0.306
930,2022,Malawi,Sub-Saharan Africa,112,3.75,0.648,0.477,0.14,0.388
931,2022,Tanzania,Sub-Saharan Africa,113,3.702,0.848,0.578,0.248,0.425
932,2022,Sierra Leone,Sub-Saharan Africa,114,3.574,0.686,0.387,0.202,0.273
933,2022,Zimbabwe,Sub-Saharan Africa,115,2.995,0.947,0.329,0.106,0.27
934,2022,Lebanon,Middle East and Northern Africa,116,2.955,1.392,0.103,0.082,0.631
935,2022,Afghanistan,Southern Asia,117,2.404,0.758,0.0,0.089,0.289
